CPE,data,tipo_dia,previsao,std,low_1sigma,high_1sigma,low_2sigma,high_2sigma,n_dias,confianca,fonte_baseline
PT0002000032934812WB,2026-05-25,dia_util,1.37,0.3,1.07,1.67,0.77,1.97,40,alta,histórico dia_util
PT0002000032934971DD,2026-05-25,dia_util,2.55,0.3,2.25,2.85,1.95,3.15,40,alta,histórico dia_util
PT0002000032934982DC,2026-05-25,dia_util,1.18,0.3,0.88,1.48,0.58,1.78,40,alta,histórico dia_util
PT0002000032935074JC,2026-05-25,dia_util,2.1,0.3,1.8,2.4,1.5,2.7,40,alta,histórico dia_util
PT0002000032935119SL,2026-05-25,dia_util,2.13,0.3,1.83,2.43,1.53,2.73,40,alta,histórico dia_util
PT0002000032935154VP,2026-05-25,dia_util,3.2,0.32,2.88,3.51,2.56,3.83,40,alta,histórico dia_util
PT0002000032935187HH,2026-05-25,dia_util,2.67,0.3,2.37,2.97,2.07,3.27,40,alta,histórico dia_util
PT0002000032935201LD,2026-05-25,dia_util,2.61,0.3,2.31,2.91,2.01,3.21,26,alta,histórico dia_util
PT0002000032935278EV,2026-05-25,dia_util,0.79,0.3,0.49,1.09,0.19,1.39,40,alta,histórico dia_util
PT0002000032935314RF,2026-05-25,dia_util,4.45,0.44,4.0,4.89,3.56,5.34,40,alta,histórico dia_util
PT0002000032935347WV,2026-05-25,dia_util,1.63,0.3,1.33,1.93,1.03,2.23,40,alta,histórico dia_util
PT0002000032935393GV,2026-05-25,dia_util,1.53,0.3,1.23,1.83,0.93,2.13,40,alta,histórico dia_util
PT0002000032935416MV,2026-05-25,dia_util,1.42,0.3,1.12,1.72,0.82,2.02,40,alta,histórico dia_util
PT0002000032935473PM,2026-05-25,dia_util,2.03,0.3,1.73,2.33,1.43,2.63,40,alta,histórico dia_util
PT0002000032935633SG,2026-05-25,dia_util,1.47,0.3,1.17,1.77,0.87,2.07,40,alta,histórico dia_util
PT0002000032935688VJ,2026-05-25,dia_util,2.59,0.3,2.29,2.89,1.99,3.19,40,alta,histórico dia_util
PT0002000032935724LA,2026-05-25,dia_util,0.67,0.3,0.37,0.97,0.07,1.27,40,alta,histórico dia_util
PT0002000032936135ZT,2026-05-25,dia_util,0.87,0.3,0.57,1.17,0.27,1.47,40,alta,histórico dia_util
PT0002000032936179SK,2026-05-25,dia_util,1.26,0.3,0.96,1.56,0.66,1.86,40,alta,histórico dia_util
PT0002000032936192QB,2026-05-25,dia_util,1.33,0.3,1.03,1.63,0.73,1.93,40,alta,histórico dia_util
PT0002000032936226VE,2026-05-25,dia_util,2.3,0.3,2.0,2.6,1.7,2.9,40,alta,histórico dia_util
PT0002000032936306KX,2026-05-25,dia_util,2.34,0.3,2.04,2.64,1.74,2.94,40,alta,histórico dia_util
PT0002000032936341EE,2026-05-25,dia_util,3.36,0.71,2.65,4.07,1.94,4.78,40,alta,histórico dia_util
PT0002000032936363TK,2026-05-25,dia_util,0.0,0.3,-0.3,0.3,-0.6,0.6,40,alta,histórico dia_util
PT0002000032936385RC,2026-05-25,dia_util,3.46,0.35,3.11,3.8,2.77,4.15,40,alta,histórico dia_util
PT0002000032936421AX,2026-05-25,dia_util,1.85,0.3,1.55,2.15,1.25,2.45,40,alta,histórico dia_util
PT0002000032936465MP,2026-05-25,dia_util,2.32,0.3,2.02,2.62,1.72,2.92,40,alta,histórico dia_util
PT0002000033074862LZ,2026-05-25,dia_util,8.52,1.22,7.3,9.74,6.09,10.96,45,alta,histórico dia_util
PT0002000033137461GF,2026-05-25,dia_util,1.58,0.3,1.28,1.88,0.98,2.18,40,alta,histórico dia_util
PT0002000033143974BB,2026-05-25,dia_util,2.28,0.3,1.98,2.58,1.68,2.88,40,alta,histórico dia_util
PT0002000033143996NX,2026-05-25,dia_util,0.8,0.3,0.5,1.1,0.2,1.4,40,alta,histórico dia_util
PT0002000033144009JT,2026-05-25,dia_util,1.43,0.3,1.13,1.73,0.83,2.03,40,alta,histórico dia_util
PT0002000033173784LJ,2026-05-25,dia_util,3.01,0.3,2.71,3.31,2.41,3.62,40,alta,histórico dia_util
PT0002000033173829KN,2026-05-25,dia_util,1.47,0.3,1.17,1.77,0.87,2.07,40,alta,histórico dia_util
PT0002000033173831KZ,2026-05-25,dia_util,1.85,0.3,1.55,2.15,1.25,2.45,40,alta,histórico dia_util
PT0002000033173911WW,2026-05-25,dia_util,1.45,0.3,1.15,1.75,0.85,2.05,40,alta,histórico dia_util
PT0002000033173944AN,2026-05-25,dia_util,0.82,0.3,0.52,1.12,0.22,1.42,40,alta,histórico dia_util
PT0002000033173966GB,2026-05-25,dia_util,1.23,0.3,0.93,1.53,0.63,1.83,40,alta,histórico dia_util
PT0002000033174003YW,2026-05-25,dia_util,1.86,0.3,1.56,2.16,1.26,2.46,40,alta,histórico dia_util
PT0002000033174036FN,2026-05-25,dia_util,0.7,0.3,0.4,1.0,0.1,1.3,40,alta,histórico dia_util
PT0002000033174069PE,2026-05-25,dia_util,2.96,0.3,2.66,3.26,2.36,3.56,40,alta,histórico dia_util
PT0002000033174093XT,2026-05-25,dia_util,1.24,0.3,0.94,1.54,0.64,1.84,40,alta,histórico dia_util
PT0002000033174138BE,2026-05-25,dia_util,0.9,0.3,0.6,1.2,0.3,1.5,40,alta,histórico dia_util
PT0002000033174149NX,2026-05-25,dia_util,1.77,0.3,1.47,2.07,1.17,2.37,40,alta,histórico dia_util
PT0002000033174151NN,2026-05-25,dia_util,1.63,0.3,1.33,1.93,1.03,2.23,40,alta,histórico dia_util
PT0002000033174173JB,2026-05-25,dia_util,1.96,0.3,1.66,2.26,1.36,2.56,40,alta,histórico dia_util
PT0002000033174184JE,2026-05-25,dia_util,3.48,0.35,3.14,3.83,2.79,4.18,40,alta,histórico dia_util
PT0002000033180983XJ,2026-05-25,dia_util,1.69,0.3,1.39,1.99,1.09,2.29,40,alta,histórico dia_util
PT0002000033181018NW,2026-05-25,dia_util,2.93,0.3,2.63,3.23,2.33,3.53,40,alta,histórico dia_util
PT0002000033181086SR,2026-05-25,dia_util,2.29,0.3,1.99,2.59,1.69,2.89,40,alta,histórico dia_util
PT0002000033181109QR,2026-05-25,dia_util,2.51,0.3,2.21,2.81,1.91,3.11,40,alta,histórico dia_util
PT0002000033181224KR,2026-05-25,dia_util,1.27,0.3,0.97,1.57,0.67,1.87,40,alta,histórico dia_util
PT0002000033181257EB,2026-05-25,dia_util,5.1,1.24,3.86,6.35,2.62,7.59,24,alta,histórico dia_util
PT0002000033181281TN,2026-05-25,dia_util,3.38,0.34,3.04,3.71,2.7,4.05,40,alta,histórico dia_util
PT0002000033181292RT,2026-05-25,dia_util,0.85,0.3,0.55,1.15,0.25,1.45,40,alta,histórico dia_util
PT0002000033181326WB,2026-05-25,dia_util,2.41,0.3,2.11,2.72,1.81,3.02,40,alta,histórico dia_util
PT0002000033181359AK,2026-05-25,dia_util,1.89,0.3,1.59,2.19,1.29,2.49,40,alta,histórico dia_util
PT0002000033181394MX,2026-05-25,dia_util,1.03,0.3,0.73,1.33,0.43,1.63,40,alta,histórico dia_util
PT0002000033181543BK,2026-05-25,dia_util,0.63,0.3,0.33,0.93,0.03,1.23,40,alta,histórico dia_util
PT0002000033181587JL,2026-05-25,dia_util,2.09,0.3,1.79,2.39,1.49,2.69,40,alta,histórico dia_util
PT0002000033181598ZF,2026-05-25,dia_util,0.5,0.3,0.2,0.8,-0.1,1.1,40,alta,histórico dia_util
PT0002000033181645QP,2026-05-25,dia_util,0.97,0.3,0.67,1.27,0.37,1.57,40,alta,histórico dia_util
PT0002000033181736CF,2026-05-25,dia_util,3.25,0.32,2.92,3.57,2.6,3.89,40,alta,histórico dia_util
PT0002000033181747CH,2026-05-25,dia_util,5.94,0.8,5.14,6.74,4.34,7.54,33,alta,histórico dia_util
PT0002000033181782EF,2026-05-25,dia_util,1.4,0.3,1.1,1.7,0.8,2.0,40,alta,histórico dia_util
PT0002000033181884AV,2026-05-25,dia_util,0.97,0.3,0.67,1.27,0.37,1.57,40,alta,histórico dia_util
PT0002000033181929MQ,2026-05-25,dia_util,7.72,0.77,6.94,8.49,6.17,9.26,40,alta,histórico dia_util
PT0002000033181931MH,2026-05-25,dia_util,0.46,0.3,0.16,0.76,-0.14,1.06,40,alta,histórico dia_util
PT0002000033181942YY,2026-05-25,dia_util,1.07,0.3,0.77,1.37,0.47,1.67,40,alta,histórico dia_util
PT0002000033181953YV,2026-05-25,dia_util,1.15,0.3,0.85,1.45,0.55,1.75,40,alta,histórico dia_util
PT0002000033181964FM,2026-05-25,dia_util,2.55,0.3,2.25,2.85,1.95,3.15,40,alta,histórico dia_util
PT0002000033182001PL,2026-05-25,dia_util,0.58,0.3,0.28,0.88,-0.02,1.18,40,alta,histórico dia_util
PT0002000033182012DF,2026-05-25,dia_util,3.41,0.34,3.07,3.75,2.73,4.09,40,alta,histórico dia_util
PT0002000033182078NG,2026-05-25,dia_util,6.1,0.61,5.49,6.7,4.88,7.31,40,alta,histórico dia_util
PT0002000033182089NS,2026-05-25,dia_util,2.0,0.3,1.7,2.3,1.4,2.6,40,alta,histórico dia_util
PT0002000033182091NV,2026-05-25,dia_util,1.49,0.3,1.19,1.79,0.89,2.09,40,alta,histórico dia_util
PT0002000033186061RP,2026-05-25,dia_util,6.9,0.69,6.21,7.59,5.52,8.28,40,alta,histórico dia_util
PT0002000033186141GL,2026-05-25,dia_util,1.0,0.3,0.7,1.3,0.4,1.6,40,alta,histórico dia_util
PT0002000033186152MF,2026-05-25,dia_util,0.92,0.3,0.62,1.22,0.32,1.52,40,alta,histórico dia_util
PT0002000052543452BR,2026-05-25,dia_util,0.51,0.3,0.21,0.81,-0.09,1.11,40,alta,histórico dia_util
PT0002000052545458YY,2026-05-25,dia_util,1.32,0.3,1.02,1.62,0.72,1.92,40,alta,histórico dia_util
PT0002000052546155JJ,2026-05-25,dia_util,5.09,0.51,4.58,5.6,4.07,6.11,40,alta,histórico dia_util
PT0002000052546747QF,2026-05-25,dia_util,2.65,0.3,2.35,2.95,2.05,3.25,40,alta,histórico dia_util
PT0002000052547295VA,2026-05-25,dia_util,0.46,0.3,0.16,0.76,-0.14,1.06,40,alta,histórico dia_util
PT0002000052547821VT,2026-05-25,dia_util,1.95,0.3,1.65,2.25,1.35,2.55,40,alta,histórico dia_util
PT0002000052548482EV,2026-05-25,dia_util,2.14,0.3,1.84,2.44,1.54,2.74,40,alta,histórico dia_util
PT0002000052548675PA,2026-05-25,dia_util,0.74,0.3,0.44,1.04,0.14,1.34,40,alta,histórico dia_util
PT0002000052937418MT,2026-05-25,dia_util,1.29,0.3,0.99,1.59,0.69,1.89,40,alta,histórico dia_util
PT0002000052949226ND,2026-05-25,dia_util,1.35,0.3,1.05,1.65,0.75,1.95,40,alta,histórico dia_util
PT0002000053041682FM,2026-05-25,dia_util,0.41,0.3,0.11,0.71,-0.19,1.01,40,alta,histórico dia_util
PT0002000053043996SL,2026-05-25,dia_util,0.19,0.3,-0.11,0.49,-0.41,0.79,40,alta,histórico dia_util
PT0002000053081053VT,2026-05-25,dia_util,0.77,0.3,0.47,1.07,0.17,1.37,40,alta,histórico dia_util
PT0002000065282732YH,2026-05-25,dia_util,0.31,0.3,0.01,0.61,-0.29,0.91,40,alta,histórico dia_util
PT0002000065282765PM,2026-05-25,dia_util,0.9,0.3,0.6,1.2,0.3,1.5,40,alta,histórico dia_util
PT0002000065528253DZ,2026-05-25,dia_util,0.87,0.3,0.57,1.17,0.27,1.47,40,alta,histórico dia_util
PT0002000065533466YY,2026-05-25,dia_util,0.74,0.3,0.44,1.04,0.14,1.34,40,alta,histórico dia_util
PT0002000065591876SL,2026-05-25,dia_util,1.06,0.3,0.76,1.36,0.46,1.66,40,alta,histórico dia_util
PT0002000066808543ZD,2026-05-25,dia_util,0.8,0.3,0.5,1.1,0.2,1.4,40,alta,histórico dia_util
PT0002000066808623VC,2026-05-25,dia_util,2.19,0.3,1.89,2.49,1.59,2.79,40,alta,histórico dia_util
PT0002000067324104MW,2026-05-25,dia_util,2.88,0.3,2.58,3.18,2.28,3.48,40,alta,histórico dia_util
PT0002000067759766VK,2026-05-25,dia_util,1.48,0.3,1.18,1.78,0.88,2.08,40,alta,histórico dia_util
PT0002000068855003AK,2026-05-25,dia_util,6.37,1.01,5.36,7.38,4.35,8.39,45,alta,histórico dia_util
PT0002000068856267NC,2026-05-25,dia_util,16.4,3.07,13.34,19.47,10.27,22.53,45,alta,histórico dia_util
PT0002000068856655YV,2026-05-25,dia_util,1.83,0.45,1.38,2.28,0.93,2.73,45,alta,histórico dia_util
PT0002000068856781NM,2026-05-25,dia_util,20.61,11.26,9.34,31.87,-1.92,43.13,45,alta,histórico dia_util
PT0002000068856826ZG,2026-05-25,dia_util,27.97,9.54,18.43,37.51,8.89,47.05,45,alta,histórico dia_util
PT0002000068856872QG,2026-05-25,dia_util,0.13,0.3,-0.17,0.43,-0.47,0.73,45,alta,histórico dia_util
PT0002000068856906VS,2026-05-25,dia_util,5.81,1.95,3.86,7.76,1.92,9.71,45,alta,histórico dia_util
PT0002000068856952LS,2026-05-25,dia_util,0.41,0.42,-0.01,0.83,-0.43,1.25,45,alta,histórico dia_util
PT0002000068856974CZ,2026-05-25,dia_util,6.0,1.01,4.99,7.0,3.98,8.01,45,alta,histórico dia_util
PT0002000068857099AR,2026-05-25,dia_util,4.29,0.57,3.72,4.86,3.15,5.43,45,alta,histórico dia_util
PT0002000068857897ZV,2026-05-25,dia_util,13.84,2.85,10.99,16.7,8.14,19.55,45,alta,histórico dia_util
PT0002000068857909SY,2026-05-25,dia_util,4.76,1.18,3.58,5.94,2.4,7.12,45,alta,histórico dia_util
PT0002000068858231YY,2026-05-25,dia_util,17.34,4.93,12.4,22.27,7.47,27.2,45,alta,histórico dia_util
PT0002000068858674WN,2026-05-25,dia_util,11.97,3.43,8.54,15.4,5.11,18.83,45,alta,histórico dia_util
PT0002000068859187RL,2026-05-25,dia_util,8.55,1.56,7.0,10.11,5.44,11.67,45,alta,histórico dia_util
PT0002000068859325FL,2026-05-25,dia_util,21.68,5.97,15.71,27.65,9.75,33.62,45,alta,histórico dia_util
PT0002000068859382XF,2026-05-25,dia_util,24.9,5.23,19.67,30.14,14.44,35.37,45,alta,histórico dia_util
PT0002000068859393XH,2026-05-25,dia_util,27.68,5.12,22.56,32.81,17.43,37.93,45,alta,histórico dia_util
PT0002000068859597LS,2026-05-25,dia_util,26.84,6.93,19.91,33.77,12.98,40.7,45,alta,histórico dia_util
PT0002000068870107QZ,2026-05-25,dia_util,1.65,0.3,1.35,1.95,1.05,2.25,40,alta,histórico dia_util
PT0002000069306798MG,2026-05-25,dia_util,0.3,0.3,-0.0,0.6,-0.3,0.9,40,alta,histórico dia_util
PT0002000069338479WZ,2026-05-25,dia_util,0.92,0.3,0.62,1.22,0.32,1.52,40,alta,histórico dia_util
PT0002000069802246HD,2026-05-25,dia_util,3.68,0.37,3.31,4.05,2.94,4.41,40,alta,histórico dia_util
PT0002000071320121WE,2026-05-25,dia_util,1.08,0.3,0.78,1.38,0.48,1.68,40,alta,histórico dia_util
PT0002000071896778MT,2026-05-25,dia_util,12.29,8.87,3.42,21.16,-5.44,30.03,45,alta,histórico dia_util
PT0002000072062898MZ,2026-05-25,dia_util,0.49,0.38,0.11,0.87,-0.27,1.25,40,alta,histórico dia_util
PT0002000072360785PM,2026-05-25,dia_util,0.54,0.3,0.24,0.84,-0.06,1.14,40,alta,histórico dia_util
PT0002000072905653PA,2026-05-25,dia_util,1.35,0.3,1.05,1.65,0.75,1.95,40,alta,histórico dia_util
PT0002000072907284XR,2026-05-25,dia_util,1.12,0.3,0.82,1.42,0.52,1.72,40,alta,histórico dia_util
PT0002000072927102CQ,2026-05-25,dia_util,0.33,0.3,0.03,0.63,-0.27,0.93,38,alta,histórico dia_util
PT0002000073231742VK,2026-05-25,dia_util,5.5,0.8,4.7,6.3,3.91,7.09,45,alta,histórico dia_util
PT0002000073432223VB,2026-05-25,dia_util,1.18,0.3,0.88,1.48,0.58,1.78,40,alta,histórico dia_util
PT0002000073481266XH,2026-05-25,dia_util,5.29,0.53,4.76,5.82,4.23,6.35,45,alta,histórico dia_util
PT0002000073573036KH,2026-05-25,dia_util,48.12,4.81,43.31,52.93,38.5,57.74,45,alta,histórico dia_util
PT0002000073717386HC,2026-05-25,dia_util,4.65,1.37,3.28,6.02,1.91,7.39,45,alta,histórico dia_util
PT0002000073720434JD,2026-05-25,dia_util,12.67,6.2,6.47,18.87,0.27,25.06,45,alta,histórico dia_util
