CPE,data,tipo_dia,previsao,std,low_1sigma,high_1sigma,low_2sigma,high_2sigma,n_dias,confianca,fonte_baseline
PT0002000073961094BC,2026-05-25,dia_util,2.19,0.3,1.89,2.49,1.59,2.79,40,alta,histórico dia_util
PT0002000073961128JP,2026-05-25,dia_util,0.38,0.3,0.08,0.68,-0.22,0.98,40,alta,histórico dia_util
PT0002000074499424AN,2026-05-25,dia_util,5.96,0.6,5.36,6.55,4.77,7.15,40,alta,histórico dia_util
PT0002000074516162HY,2026-05-25,dia_util,1.37,0.3,1.07,1.67,0.77,1.97,40,alta,histórico dia_util
PT0002000075637532JB,2026-05-25,dia_util,5.35,1.23,4.11,6.58,2.88,7.81,45,alta,histórico dia_util
PT0002000076063444QD,2026-05-25,dia_util,1.53,0.3,1.23,1.83,0.93,2.13,40,alta,histórico dia_util
PT0002000076134941LE,2026-05-25,dia_util,0.64,0.3,0.34,0.94,0.04,1.24,40,alta,histórico dia_util
PT0002000076549647HS,2026-05-25,dia_util,0.24,0.3,-0.06,0.54,-0.36,0.84,40,alta,histórico dia_util
PT0002000076593445JK,2026-05-25,dia_util,1.63,0.3,1.33,1.93,1.03,2.23,40,alta,histórico dia_util
PT0002000076595464DQ,2026-05-25,dia_util,4.04,0.4,3.64,4.44,3.23,4.85,40,alta,histórico dia_util
PT0002000076805404YN,2026-05-25,dia_util,0.8,0.3,0.5,1.1,0.2,1.4,40,alta,histórico dia_util
PT0002000076805608SD,2026-05-25,dia_util,0.26,0.3,-0.04,0.56,-0.34,0.86,40,alta,histórico dia_util
PT0002000077111709FA,2026-05-25,dia_util,1.01,0.3,0.71,1.31,0.41,1.61,40,alta,histórico dia_util
PT0002000077111733PG,2026-05-25,dia_util,0.43,0.3,0.13,0.73,-0.17,1.03,31,alta,histórico dia_util
PT0002000077296616LJ,2026-05-25,dia_util,1.01,0.3,0.71,1.31,0.41,1.61,40,alta,histórico dia_util
PT0002000077297266RL,2026-05-25,dia_util,2.26,0.3,1.96,2.56,1.66,2.86,40,alta,histórico dia_util
PT0002000077297335GL,2026-05-25,dia_util,3.86,0.39,3.47,4.25,3.09,4.63,40,alta,histórico dia_util
PT0002000077348081AG,2026-05-25,dia_util,18.03,5.28,12.75,23.31,7.47,28.6,45,alta,histórico dia_util
PT0002000077394934QY,2026-05-25,dia_util,20.02,2.0,18.02,22.02,16.02,24.02,45,alta,histórico dia_util
PT0002000077586937SM,2026-05-25,dia_util,1.56,0.3,1.26,1.86,0.96,2.16,40,alta,histórico dia_util
PT0002000077647404EM,2026-05-25,dia_util,9.16,2.85,6.31,12.01,3.46,14.86,45,alta,histórico dia_util
PT0002000078140706BA,2026-05-25,dia_util,9.29,3.43,5.86,12.72,2.43,16.15,45,alta,histórico dia_util
PT0002000078207354XC,2026-05-25,dia_util,3.59,0.96,2.63,4.55,1.68,5.5,45,alta,histórico dia_util
PT0002000078233981HJ,2026-05-25,dia_util,3.46,0.68,2.78,4.14,2.1,4.82,45,alta,histórico dia_util
PT0002000078294957RQ,2026-05-25,dia_util,5.81,1.25,4.56,7.06,3.32,8.3,45,alta,histórico dia_util
PT0002000078424866ZK,2026-05-25,dia_util,7.19,0.72,6.47,7.91,5.75,8.63,40,alta,histórico dia_util
PT0002000078441876HB,2026-05-25,dia_util,234.25,29.54,204.71,263.78,175.17,293.32,45,alta,histórico dia_util
PT0002000078618376XD,2026-05-25,dia_util,1.05,0.3,0.75,1.35,0.45,1.65,40,alta,histórico dia_util
PT0002000078980058AQ,2026-05-25,dia_util,1.86,0.3,1.56,2.16,1.26,2.46,40,alta,histórico dia_util
PT0002000079469719HF,2026-05-25,dia_util,32.15,3.22,28.94,35.37,25.72,38.58,45,alta,histórico dia_util
PT0002000079471477WV,2026-05-25,dia_util,2.88,0.91,1.97,3.8,1.06,4.71,40,alta,histórico dia_util
PT0002000079471581FY,2026-05-25,dia_util,3.31,0.33,2.98,3.65,2.65,3.98,40,alta,histórico dia_util
PT0002000080238674DA,2026-05-25,dia_util,1.8,0.3,1.5,2.1,1.2,2.4,40,alta,histórico dia_util
PT0002000080276117GW,2026-05-25,dia_util,2.6,0.3,2.3,2.9,2.0,3.2,40,alta,histórico dia_util
PT0002000080461298MX,2026-05-25,dia_util,2.93,0.3,2.63,3.23,2.33,3.53,40,alta,histórico dia_util
PT0002000081344542CP,2026-05-25,dia_util,4.01,0.84,3.17,4.85,2.34,5.68,45,alta,histórico dia_util
PT0002000081398935QY,2026-05-25,dia_util,0.94,0.3,0.64,1.24,0.34,1.54,40,alta,histórico dia_util
PT0002000081722388AX,2026-05-25,dia_util,3.52,0.35,3.17,3.88,2.82,4.23,40,alta,histórico dia_util
PT0002000081997398TD,2026-05-25,dia_util,26.35,4.51,21.84,30.86,17.33,35.37,45,alta,histórico dia_util
PT0002000082549706RH,2026-05-25,dia_util,5.99,0.75,5.24,6.74,4.49,7.49,45,alta,histórico dia_util
PT0002000083148707DF,2026-05-25,dia_util,6.93,0.69,6.23,7.62,5.54,8.31,40,alta,histórico dia_util
PT0002000084047066ZD,2026-05-25,dia_util,0.46,0.3,0.16,0.76,-0.14,1.06,40,alta,histórico dia_util
PT0002000084047077ZC,2026-05-25,dia_util,4.76,0.48,4.28,5.24,3.81,5.71,40,alta,histórico dia_util
PT0002000084047099SL,2026-05-25,dia_util,1.23,0.3,0.93,1.53,0.63,1.83,40,alta,histórico dia_util
PT0002000085216752VF,2026-05-25,dia_util,0.75,0.3,0.45,1.05,0.15,1.35,40,alta,histórico dia_util
PT0002000085878838FS,2026-05-25,dia_util,3.48,0.35,3.13,3.83,2.78,4.17,40,alta,histórico dia_util
PT0002000085879034QG,2026-05-25,dia_util,1.17,0.3,0.87,1.47,0.57,1.77,40,alta,histórico dia_util
PT0002000085879056VA,2026-05-25,dia_util,0.14,0.3,-0.16,0.44,-0.46,0.74,40,alta,histórico dia_util
PT0002000086712913TH,2026-05-25,dia_util,1.33,0.3,1.03,1.63,0.73,1.93,40,alta,histórico dia_util
PT0002000087509609RV,2026-05-25,dia_util,1.15,0.3,0.85,1.45,0.55,1.75,40,alta,histórico dia_util
PT0002000087509611RL,2026-05-25,dia_util,0.9,0.3,0.6,1.2,0.3,1.5,40,alta,histórico dia_util
PT0002000087509622WF,2026-05-25,dia_util,2.12,0.3,1.82,2.42,1.52,2.72,40,alta,histórico dia_util
PT0002000087509666GM,2026-05-25,dia_util,0.0,0.3,-0.3,0.3,-0.6,0.6,40,alta,histórico dia_util
PT0002000087509688MG,2026-05-25,dia_util,2.44,0.3,2.14,2.74,1.84,3.04,40,alta,histórico dia_util
PT0002000087844686BF,2026-05-25,dia_util,2.45,0.3,2.15,2.75,1.85,3.05,40,alta,histórico dia_util
PT0002000087844697BH,2026-05-25,dia_util,2.76,0.3,2.46,3.06,2.16,3.36,40,alta,histórico dia_util
PT0002000087844711ND,2026-05-25,dia_util,1.1,0.3,0.8,1.4,0.5,1.7,40,alta,histórico dia_util
PT0002000089588024TZ,2026-05-25,dia_util,1.22,0.3,0.92,1.52,0.62,1.82,40,alta,histórico dia_util
PT0002000089588046RJ,2026-05-25,dia_util,1.45,0.3,1.15,1.75,0.85,2.05,40,alta,histórico dia_util
PT0002000100113293JT,2026-05-25,dia_util,38.91,3.89,35.02,42.8,31.13,46.69,45,alta,histórico dia_util
PT0002000101964938LF,2026-05-25,dia_util,5.1,0.51,4.59,5.61,4.08,6.12,45,alta,histórico dia_util
PT0002000102325527BW,2026-05-25,dia_util,2.41,0.3,2.11,2.71,1.81,3.01,40,alta,histórico dia_util
PT0002000102367112WA,2026-05-25,dia_util,1.68,0.3,1.38,1.98,1.08,2.28,40,alta,histórico dia_util
PT0002000102462268EP,2026-05-25,dia_util,0.8,0.3,0.5,1.1,0.2,1.4,40,alta,histórico dia_util
PT0002000102936404ME,2026-05-25,dia_util,4.9,0.49,4.41,5.39,3.92,5.88,45,alta,histórico dia_util
PT0002000103026532ZJ,2026-05-25,dia_util,0.97,0.3,0.67,1.27,0.37,1.57,40,alta,histórico dia_util
PT0002000103476489GK,2026-05-25,dia_util,2.13,0.3,1.83,2.43,1.53,2.73,40,alta,histórico dia_util
PT0002000103647515BL,2026-05-25,dia_util,0.24,0.3,-0.06,0.54,-0.36,0.84,45,alta,histórico dia_util
PT0002000104441112QR,2026-05-25,dia_util,0.11,0.3,-0.19,0.41,-0.49,0.71,40,alta,histórico dia_util
PT0002000104466334PS,2026-05-25,dia_util,0.28,0.3,-0.02,0.58,-0.32,0.88,40,alta,histórico dia_util
PT0002000105067638RF,2026-05-25,dia_util,0.16,0.3,-0.14,0.46,-0.44,0.76,40,alta,histórico dia_util
PT0002000105483259QH,2026-05-25,dia_util,0.47,0.3,0.17,0.77,-0.13,1.07,45,alta,histórico dia_util
PT0002000105580814AF,2026-05-25,dia_util,1.81,0.3,1.51,2.11,1.21,2.41,40,alta,histórico dia_util
PT0002000105712308QX,2026-05-25,dia_util,0.61,0.3,0.31,0.91,0.01,1.21,40,alta,histórico dia_util
PT0002000106102375RC,2026-05-25,dia_util,10.43,1.71,8.72,12.14,7.0,13.86,45,alta,histórico dia_util
PT0002000106706086FG,2026-05-25,dia_util,0.35,0.3,0.05,0.65,-0.25,0.95,40,alta,histórico dia_util
PT0002000107046231FW,2026-05-25,dia_util,3.6,0.75,2.86,4.35,2.11,5.1,45,alta,histórico dia_util
PT0002000107172384HT,2026-05-25,dia_util,5.34,1.51,3.84,6.85,2.33,8.36,45,alta,histórico dia_util
PT0002000107211573LC,2026-05-25,dia_util,0.75,0.3,0.45,1.05,0.15,1.35,40,alta,histórico dia_util
PT0002000107676749GK,2026-05-25,dia_util,2.08,0.3,1.78,2.38,1.48,2.68,40,alta,histórico dia_util
PT0002000107950678TC,2026-05-25,dia_util,1.04,0.3,0.74,1.34,0.44,1.64,40,alta,histórico dia_util
PT0002000108062847RH,2026-05-25,dia_util,7.28,0.73,6.55,8.0,5.82,8.73,40,alta,histórico dia_util
PT0002000108329678BA,2026-05-25,dia_util,1.65,0.3,1.35,1.95,1.05,2.25,40,alta,histórico dia_util
PT0002000108329714NQ,2026-05-25,dia_util,0.17,0.3,-0.13,0.47,-0.43,0.77,40,alta,histórico dia_util
PT0002000109376507PX,2026-05-25,dia_util,0.0,0.3,-0.3,0.3,-0.6,0.6,40,alta,histórico dia_util
PT0002000109428644KY,2026-05-25,dia_util,0.37,0.3,0.07,0.67,-0.23,0.97,40,alta,histórico dia_util
PT0002000109837807PE,2026-05-25,dia_util,5.44,1.23,4.21,6.67,2.98,7.9,45,alta,histórico dia_util
PT0002000109972449CE,2026-05-25,dia_util,2.87,0.3,2.57,3.17,2.27,3.47,40,alta,histórico dia_util
PT0002000110070725SL,2026-05-25,dia_util,0.3,0.3,-0.0,0.6,-0.3,0.9,40,alta,histórico dia_util
PT0002000110090564GD,2026-05-25,dia_util,5.17,1.04,4.14,6.21,3.1,7.24,45,alta,histórico dia_util
PT0002000110131679KT,2026-05-25,dia_util,0.29,0.3,-0.01,0.59,-0.31,0.89,40,alta,histórico dia_util
PT0002000110300823SW,2026-05-25,dia_util,0.01,0.3,-0.29,0.31,-0.59,0.61,40,alta,histórico dia_util
PT0002000110362575PE,2026-05-25,dia_util,0.68,0.3,0.38,0.98,0.08,1.28,40,alta,histórico dia_util
PT0002000110607652SB,2026-05-25,dia_util,5.03,1.67,3.35,6.7,1.68,8.38,45,alta,histórico dia_util
PT0002000110814293YC,2026-05-25,dia_util,5.91,0.88,5.02,6.79,4.14,7.67,45,alta,histórico dia_util
PT0002000111545073QK,2026-05-25,dia_util,3.76,0.38,3.39,4.14,3.01,4.51,14,alta,histórico dia_util
PT0002000111572054VT,2026-05-25,dia_util,2.81,0.97,1.84,3.79,0.87,4.76,45,alta,histórico dia_util
PT0002000111724904SS,2026-05-25,dia_util,3.52,0.35,3.17,3.88,2.82,4.23,40,alta,histórico dia_util
PT0002000111948279KZ,2026-05-25,dia_util,2.77,0.3,2.47,3.07,2.17,3.37,40,alta,histórico dia_util
PT0002000112274131KW,2026-05-25,dia_util,1.66,0.3,1.36,1.96,1.06,2.26,40,alta,histórico dia_util
PT0002000112344771XD,2026-05-25,dia_util,0.21,0.3,-0.09,0.51,-0.39,0.81,40,alta,histórico dia_util
PT0002000112462701PH,2026-05-25,dia_util,0.36,0.3,0.06,0.66,-0.24,0.96,40,alta,histórico dia_util
PT0002000112989585PH,2026-05-25,dia_util,12.14,4.66,7.48,16.79,2.83,21.45,45,alta,histórico dia_util
PT0002000113906484ZE,2026-05-25,dia_util,1.23,0.3,0.93,1.53,0.63,1.83,40,alta,histórico dia_util
PT0002000114613364CC,2026-05-25,dia_util,52.97,8.86,44.11,61.82,35.26,70.68,45,alta,histórico dia_util
PT0002000114685657JR,2026-05-25,dia_util,63.72,6.69,57.04,70.41,50.35,77.09,45,alta,histórico dia_util
PT0002000114943169PM,2026-05-25,dia_util,2.97,0.3,2.67,3.27,2.37,3.57,40,alta,histórico dia_util
PT0002000114943251BH,2026-05-25,dia_util,1.46,0.3,1.16,1.76,0.86,2.06,40,alta,histórico dia_util
PT0002000115031201VQ,2026-05-25,dia_util,7.47,2.62,4.86,10.09,2.24,12.71,45,alta,histórico dia_util
PT0002000115400104WE,2026-05-25,dia_util,2.79,0.3,2.49,3.09,2.19,3.39,40,alta,histórico dia_util
PT0002000115673389QK,2026-05-25,dia_util,14.25,3.16,11.1,17.41,7.94,20.56,45,alta,histórico dia_util
PT0002000115673471CB,2026-05-25,dia_util,11.22,2.72,8.5,13.94,5.78,16.66,45,alta,histórico dia_util
PT0002000115699435EP,2026-05-25,dia_util,0.47,0.3,0.17,0.77,-0.13,1.07,40,alta,histórico dia_util
PT0002000115700602GW,2026-05-25,dia_util,10.23,1.4,8.83,11.63,7.43,13.03,45,alta,histórico dia_util
PT0002000115920726YQ,2026-05-25,dia_util,0.93,0.3,0.63,1.23,0.33,1.53,40,alta,histórico dia_util
PT0002000116087346YR,2026-05-25,dia_util,5.4,1.04,4.35,6.44,3.31,7.48,37,alta,histórico dia_util
PT0002000116137885HD,2026-05-25,dia_util,1.65,0.3,1.35,1.95,1.05,2.25,40,alta,histórico dia_util
PT0002000116530964LH,2026-05-25,dia_util,47.47,9.59,37.87,57.06,28.28,66.65,45,alta,histórico dia_util
PT0002000117551245NL,2026-05-25,dia_util,1.63,0.3,1.33,1.93,1.03,2.23,40,alta,histórico dia_util
PT0002000118723177KD,2026-05-25,dia_util,2.08,0.3,1.78,2.38,1.48,2.68,40,alta,histórico dia_util
PT0002000119303492KB,2026-05-25,dia_util,6.05,1.21,4.84,7.26,3.63,8.48,45,alta,histórico dia_util
PT0002000119848791VA,2026-05-25,dia_util,1.22,0.3,0.92,1.52,0.62,1.82,40,alta,histórico dia_util
PT0002000120237616VJ,2026-05-25,dia_util,8.22,0.82,7.39,9.04,6.57,9.86,45,alta,histórico dia_util
PT0002000121515419YM,2026-05-25,dia_util,0.79,0.3,0.49,1.09,0.19,1.39,40,alta,histórico dia_util
PT0002000121545719NZ,2026-05-25,dia_util,0.94,0.3,0.64,1.24,0.34,1.54,40,alta,histórico dia_util
PT0002000123648159KR,2026-05-25,dia_util,4.58,0.93,3.66,5.51,2.73,6.43,45,alta,histórico dia_util
PT0002000125379984SH,2026-05-25,dia_util,4.67,1.47,3.19,6.14,1.72,7.61,45,alta,histórico dia_util
PT0002000125701614SQ,2026-05-25,dia_util,13.96,2.36,11.6,16.32,9.23,18.69,45,alta,histórico dia_util
PT0002000129769669VS,2026-05-25,dia_util,0.36,0.3,0.06,0.66,-0.24,0.96,40,alta,histórico dia_util
PT0002000133418574BQ,2026-05-25,dia_util,0.3,0.3,0.0,0.6,-0.3,0.9,40,alta,histórico dia_util
PT0002000200066972KA,2026-05-25,dia_util,0.41,0.3,0.11,0.71,-0.19,1.01,40,alta,histórico dia_util
PT0002000200848906RY,2026-05-25,dia_util,0.23,0.3,-0.07,0.53,-0.37,0.83,40,alta,histórico dia_util
PT0002000201038711LS,2026-05-25,dia_util,6.44,1.51,4.93,7.94,3.43,9.45,45,alta,histórico dia_util
PT0002000201936109ME,2026-05-25,dia_util,0.22,0.42,-0.2,0.64,-0.62,1.05,45,alta,histórico dia_util
PT0002000203419117SJ,2026-05-25,dia_util,0.0,0.3,-0.3,0.3,-0.6,0.6,45,alta,histórico dia_util
PT0002000203605918HP,2026-05-25,dia_util,1.1,0.3,0.8,1.4,0.5,1.7,40,alta,histórico dia_util
PT0002000203886452WB,2026-05-25,dia_util,0.0,0.3,-0.3,0.3,-0.6,0.6,45,alta,histórico dia_util
PT0002000204922339FR,2026-05-25,dia_util,0.0,0.3,-0.3,0.3,-0.6,0.6,40,alta,histórico dia_util
PT0002000206074194QQ,2026-05-25,dia_util,0.33,0.3,0.03,0.63,-0.27,0.93,40,alta,histórico dia_util
